-0.80851	-0.53191	5.952
-0.80851	-0.51064	5.7782
-0.80851	-0.48936	5.608
-0.80851	-0.46809	5.4414
-0.80851	-0.44681	5.2784
-0.80851	-0.42553	5.1191
-0.80851	-0.40426	4.9633
-0.80851	-0.38298	4.8112
-0.80851	-0.3617	4.6627
-0.80851	-0.34043	4.5179
-0.80851	-0.31915	4.3766
-0.80851	-0.29787	4.239
-0.80851	-0.2766	4.105
-0.80851	-0.25532	3.9746
-0.80851	-0.23404	3.8479
-0.80851	-0.21277	3.7248
-0.80851	-0.19149	3.6053
-0.80851	-0.17021	3.4894
-0.80851	-0.14894	3.3771
-0.80851	-0.12766	3.2684
-0.80851	-0.10638	3.1634
-0.80851	-0.085106	3.062
-0.80851	-0.06383	2.9642
-0.80851	-0.042553	2.8701
-0.80851	-0.021277	2.7795
-0.80851	0	2.6926
-0.80851	0.021277	2.6093
-0.80851	0.042553	2.5297
-0.80851	0.06383	2.4536
-0.80851	0.085106	2.3812
-0.80851	0.10638	2.3124
-0.80851	0.12766	2.2472
-0.80851	0.14894	2.1856
-0.80851	0.17021	2.1277
-0.80851	0.19149	2.0733
-0.80851	0.21277	2.0226
-0.80851	0.23404	1.9756
-0.80851	0.25532	1.9321
-0.80851	0.2766	1.8923
-0.80851	0.29787	1.856
-0.80851	0.31915	1.8234
-0.80851	0.34043	1.7945
-0.80851	0.3617	1.7691
-0.80851	0.38298	1.7474
-0.80851	0.40426	1.7293
-0.80851	0.42553	1.7148
-0.80851	0.44681	1.7039
-0.80851	0.46809	1.6967
-0.80851	0.48936	1.6931
-0.80851	0.51064	1.6931
-0.80851	0.53191	1.6967
-0.80851	0.55319	1.7039
-0.80851	0.57447	1.7148
-0.80851	0.59574	1.7293
-0.80851	0.61702	1.7474
-0.80851	0.6383	1.7691
-0.80851	0.65957	1.7945
-0.80851	0.68085	1.8234
-0.80851	0.70213	1.856
-0.80851	0.7234	1.8923
-0.80851	0.74468	1.9321
-0.80851	0.76596	1.9756
-0.80851	0.78723	2.0226
-0.80851	0.80851	2.0733
-0.80851	0.82979	2.1277
-0.80851	0.85106	2.1856
-0.80851	0.87234	2.2472
-0.80851	0.89362	2.3124
-0.80851	0.91489	2.3812
-0.80851	0.93617	2.4536
-0.80851	0.95745	2.5297
-0.80851	0.97872	2.6093
-0.80851	1	2.6926
-0.78723	-1	10.761
-0.78723	-0.97872	10.507
-0.78723	-0.95745	10.257
-0.78723	-0.93617	10.011
-0.78723	-0.91489	9.7682
-0.78723	-0.89362	9.5292
-0.78723	-0.87234	9.2938
-0.78723	-0.85106	9.062
-0.78723	-0.82979	8.8339
-0.78723	-0.80851	8.6093
-0.78723	-0.78723	8.3884
-0.78723	-0.76596	8.1711
-0.78723	-0.74468	7.9574
-0.78723	-0.7234	7.7474
-0.78723	-0.70213	7.541
-0.78723	-0.68085	7.3382
-0.78723	-0.65957	7.139
-0.78723	-0.6383	6.9434
-0.78723	-0.61702	6.7515
-0.78723	-0.59574	6.5632
-0.78723	-0.57447	6.3785
-0.78723	-0.55319	6.1974
-0.78723	-0.53191	6.0199
-0.78723	-0.51064	5.8461
-0.78723	-0.48936	5.6759
-0.78723	-0.46809	5.5093
-0.78723	-0.44681	5.3463
-0.78723	-0.42553	5.187
-0.78723	-0.40426	5.0312
-0.78723	-0.38298	4.8791
-0.78723	-0.3617	4.7306
-0.78723	-0.34043	4.5858
-0.78723	-0.31915	4.4445
-0.78723	-0.29787	4.3069
-0.78723	-0.2766	4.1729
-0.78723	-0.25532	4.0426
-0.78723	-0.23404	3.9158
-0.78723	-0.21277	3.7927
-0.78723	-0.19149	3.6732
-0.78723	-0.17021	3.5573
-0.78723	-0.14894	3.445
-0.78723	-0.12766	3.3364
-0.78723	-0.10638	3.2313
-0.78723	-0.085106	3.1299
-0.78723	-0.06383	3.0321
-0.78723	-0.042553	2.938
-0.78723	-0.021277	2.8474
-0.78723	0	2.7605
-0.78723	0.021277	2.6772
-0.78723	0.042553	2.5976
-0.78723	0.06383	2.5215
-0.78723	0.085106	2.4491
-0.78723	0.10638	2.3803
-0.78723	0.12766	2.3151
-0.78723	0.14894	2.2535
-0.78723	0.17021	2.1956
-0.78723	0.19149	2.1412
-0.78723	0.21277	2.0905
-0.78723	0.23404	2.0435
-0.78723	0.25532	2
-0.78723	0.2766	1.9602
-0.78723	0.29787	1.9239
-0.78723	0.31915	1.8914
-0.78723	0.34043	1.8624
-0.78723	0.3617	1.837
-0.78723	0.38298	1.8153
-0.78723	0.40426	1.7972
-0.78723	0.42553	1.7827
-0.78723	0.44681	1.7718
-0.78723	0.46809	1.7646
-0.78723	0.48936	1.761
-0.78723	0.51064	1.761
-0.78723	0.53191	1.7646
-0.78723	0.55319	1.7718
-0.78723	0.57447	1.7827
-0.78723	0.59574	1.7972
-0.78723	0.61702	1.8153
-0.78723	0.6383	1.837
-0.78723	0.65957	1.8624
-0.78723	0.68085	1.8914
-0.78723	0.70213	1.9239
-0.78723	0.7234	1.9602
-0.78723	0.74468	2
-0.78723	0.76596	2.0435
-0.78723	0.78723	2.0905
-0.78723	0.80851	2.1412
-0.78723	0.82979	2.1956
-0.78723	0.85106	2.2535
-0.78723	0.87234	2.3151
-0.78723	0.89362	2.3803
-0.78723	0.91489	2.4491
-0.78723	0.93617	2.5215
-0.78723	0.95745	2.5976
-0.78723	0.97872	2.6772
-0.78723	1	2.7605
-0.76596	-1	10.827
-0.76596	-0.97872	10.573
-0.76596	-0.95745	10.323
-0.76596	-0.93617	10.077
-0.76596	-0.91489	9.8343
-0.76596	-0.89362	9.5953
-0.76596	-0.87234	9.3599
-0.76596	-0.85106	9.1281
-0.76596	-0.82979	8.9
-0.76596	-0.80851	8.6754
-0.76596	-0.78723	8.4545
-0.76596	-0.76596	8.2372
-0.76596	-0.74468	8.0235
-0.76596	-0.7234	7.8135
-0.76596	-0.70213	7.6071
-0.76596	-0.68085	7.4043
-0.76596	-0.65957	7.2051
-0.76596	-0.6383	7.0095
-0.76596	-0.61702	6.8176
-0.76596	-0.59574	6.6292
-0.76596	-0.57447	6.4445
-0.76596	-0.55319	6.2635
-0.76596	-0.53191	6.086
-0.76596	-0.51064	5.9122
-0.76596	-0.48936	5.742
-0.76596	-0.46809	5.5754
-0.76596	-0.44681	5.4124
-0.76596	-0.42553	5.2531
-0.76596	-0.40426	5.0973
-0.76596	-0.38298	4.9452
-0.76596	-0.3617	4.7967
-0.76596	-0.34043	4.6519
-0.76596	-0.31915	4.5106
-0.76596	-0.29787	4.373
-0.76596	-0.2766	4.239
-0.76596	-0.25532	4.1086
-0.76596	-0.23404	3.9819
-0.76596	-0.21277	3.8588
-0.76596	-0.19149	3.7392
-0.76596	-0.17021	3.6234
-0.76596	-0.14894	3.5111
-0.76596	-0.12766	3.4024
-0.76596	-0.10638	3.2974
-0.76596	-0.085106	3.196
-0.76596	-0.06383	3.0982
-0.76596	-0.042553	3.0041
-0.76596	-0.021277	2.9135
-0.76596	0	2.8266
-0.76596	0.021277	2.7433
-0.76596	0.042553	2.6636
-0.76596	0.06383	2.5876
-0.76596	0.085106	2.5152
-0.76596	0.10638	2.4464
-0.76596	0.12766	2.3812
-0.76596	0.14894	2.3196
-0.76596	0.17021	2.2617
-0.76596	0.19149	2.2073
-0.76596	0.21277	2.1566
-0.76596	0.23404	2.1096
-0.76596	0.25532	2.0661
-0.76596	0.2766	2.0263
-0.76596	0.29787	1.99
-0.76596	0.31915	1.9574
-0.76596	0.34043	1.9285
-0.76596	0.3617	1.9031
-0.76596	0.38298	1.8814
-0.76596	0.40426	1.8633
-0.76596	0.42553	1.8488
-0.76596	0.44681	1.8379
-0.76596	0.46809	1.8307
-0.76596	0.48936	1.8271
-0.76596	0.51064	1.8271
-0.76596	0.53191	1.8307
-0.76596	0.55319	1.8379
-0.76596	0.57447	1.8488
-0.76596	0.59574	1.8633
-0.76596	0.61702	1.8814
-0.76596	0.6383	1.9031
-0.76596	0.65957	1.9285
-0.76596	0.68085	1.9574
-0.76596	0.70213	1.99
-0.76596	0.7234	2.0263
-0.76596	0.74468	2.0661
-0.76596	0.76596	2.1096
-0.76596	0.78723	2.1566
-0.76596	0.80851	2.2073
-0.76596	0.82979	2.2617
-0.76596	0.85106	2.3196
-0.76596	0.87234	2.3812
-0.76596	0.89362	2.4464
-0.76596	0.91489	2.5152
-0.76596	0.93617	2.5876
-0.76596	0.95745	2.6636
-0.76596	0.97872	2.7433
-0.76596	1	2.8266
-0.74468	-1	10.891
-0.74468	-0.97872	10.637
-0.74468	-0.95745	10.388
-0.74468	-0.93617	10.141
-0.74468	-0.91489	9.8986
-0.74468	-0.89362	9.6596
-0.74468	-0.87234	9.4242
-0.74468	-0.85106	9.1924
-0.74468	-0.82979	8.9642
-0.74468	-0.80851	8.7397
-0.74468	-0.78723	8.5188
-0.74468	-0.76596	8.3015
-0.74468	-0.74468	8.0878
-0.74468	-0.7234	7.8778
-0.74468	-0.70213	7.6713
-0.74468	-0.68085	7.4685
-0.74468	-0.65957	7.2694
-0.74468	-0.6383	7.0738
-0.74468	-0.61702	6.8818
-0.74468	-0.59574	6.6935
-0.74468	-0.57447	6.5088
-0.74468	-0.55319	6.3278
-0.74468	-0.53191	6.1503
-0.74468	-0.51064	5.9765
-0.74468	-0.48936	5.8062
-0.74468	-0.46809	5.6397
-0.74468	-0.44681	5.4767
-0.74468	-0.42553	5.3173
-0.74468	-0.40426	5.1616
-0.74468	-0.38298	5.0095
-0.74468	-0.3617	4.861
-0.74468	-0.34043	4.7162
-0.74468	-0.31915	4.5749
-0.74468	-0.29787	4.4373
-0.74468	-0.2766	4.3033
-0.74468	-0.25532	4.1729
-0.74468	-0.23404	4.0462
-0.74468	-0.21277	3.923
-0.74468	-0.19149	3.8035
-0.74468	-0.17021	3.6876
-0.74468	-0.14894	3.5754
-0.74468	-0.12766	3.4667
-0.74468	-0.10638	3.3617
-0.74468	-0.085106	3.2603
-0.74468	-0.06383	3.1625
-0.74468	-0.042553	3.0684
-0.74468	-0.021277	2.9778
-0.74468	0	2.8909
-0.74468	0.021277	2.8076
-0.74468	0.042553	2.7279
-0.74468	0.06383	2.6519
-0.74468	0.085106	2.5794
-0.74468	0.10638	2.5106
-0.74468	0.12766	2.4455
-0.74468	0.14894	2.3839
-0.74468	0.17021	2.3259
-0.74468	0.19149	2.2716
-0.74468	0.21277	2.2209
-0.74468	0.23404	2.1738
-0.74468	0.25532	2.1304
-0.74468	0.2766	2.0905
-0.74468	0.29787	2.0543
-0.74468	0.31915	2.0217
-0.74468	0.34043	1.9928
-0.74468	0.3617	1.9674
-0.74468	0.38298	1.9457
-0.74468	0.40426	1.9276
-0.74468	0.42553	1.9131
-0.74468	0.44681	1.9022
-0.74468	0.46809	1.895
-0.74468	0.48936	1.8914
-0.74468	0.51064	1.8914
-0.74468	0.53191	1.895
-0.74468	0.55319	1.9022
-0.74468	0.57447	1.9131
-0.74468	0.59574	1.9276
-0.74468	0.61702	1.9457
-0.74468	0.6383	1.9674
-0.74468	0.65957	1.9928
-0.74468	0.68085	2.0217
-0.74468	0.70213	2.0543
-0.74468	0.7234	2.0905
-0.74468	0.74468	2.1304
-0.74468	0.76596	2.1738
-0.74468	0.78723	2.2209
-0.74468	0.80851	2.2716
-0.74468	0.82979	2.3259
-0.74468	0.85106	2.3839
-0.74468	0.87234	2.4455
-0.74468	0.89362	2.5106
-0.74468	0.91489	2.5794
-0.74468	0.93617	2.6519
-0.74468	0.95745	2.7279
-0.74468	0.97872	2.8076
-0.74468	1	2.8909
-0.7234	-1	10.953
-0.7234	-0.97872	10.7
-0.7234	-0.95745	10.45
-0.7234	-0.93617	10.204
-0.7234	-0.91489	9.9611
-0.7234	-0.89362	9.722
-0.7234	-0.87234	9.4866
-0.7234	-0.85106	9.2549
-0.7234	-0.82979	9.0267
-0.7234	-0.80851	8.8022
-0.7234	-0.78723	8.5813
-0.7234	-0.76596	8.364
-0.7234	-0.74468	8.1503
-0.7234	-0.7234	7.9402
-0.7234	-0.70213	7.7338
-0.7234	-0.68085	7.531
-0.7234	-0.65957	7.3318
-0.7234	-0.6383	7.1363
-0.7234	-0.61702	6.9443
-0.7234	-0.59574	6.756
-0.7234	-0.57447	6.5713
-0.7234	-0.55319	6.3902
-0.7234	-0.53191	6.2128
-0.7234	-0.51064	6.0389
-0.7234	-0.48936	5.8687
-0.7234	-0.46809	5.7021
-0.7234	-0.44681	5.5392
-0.7234	-0.42553	5.3798
-0.7234	-0.40426	5.2241
-0.7234	-0.38298	5.072
-0.7234	-0.3617	4.9235
-0.7234	-0.34043	4.7786
-0.7234	-0.31915	4.6374
-0.7234	-0.29787	4.4998
-0.7234	-0.2766	4.3658
-0.7234	-0.25532	4.2354
-0.7234	-0.23404	4.1086
-0.7234	-0.21277	3.9855
-0.7234	-0.19149	3.866
-0.7234	-0.17021	3.7501
-0.7234	-0.14894	3.6378
-0.7234	-0.12766	3.5292
-0.7234	-0.10638	3.4242
-0.7234	-0.085106	3.3228
-0.7234	-0.06383	3.225
-0.7234	-0.042553	3.1308
-0.7234	-0.021277	3.0403
-0.7234	0	2.9534
-0.7234	0.021277	2.8701
-0.7234	0.042553	2.7904
-0.7234	0.06383	2.7144
-0.7234	0.085106	2.6419
-0.7234	0.10638	2.5731
-0.7234	0.12766	2.5079
-0.7234	0.14894	2.4464
-0.7234	0.17021	2.3884
-0.7234	0.19149	2.3341
-0.7234	0.21277	2.2834
-0.7234	0.23404	2.2363
-0.7234	0.25532	2.1928
-0.7234	0.2766	2.153
-0.7234	0.29787	2.1168
-0.7234	0.31915	2.0842
-0.7234	0.34043	2.0552
-0.7234	0.3617	2.0299
-0.7234	0.38298	2.0081
-0.7234	0.40426	1.99
-0.7234	0.42553	1.9756
-0.7234	0.44681	1.9647
-0.7234	0.46809	1.9574
-0.7234	0.48936	1.9538
-0.7234	0.51064	1.9538
-0.7234	0.53191	1.9574
-0.7234	0.55319	1.9647
-0.7234	0.57447	1.9756
-0.7234	0.59574	1.99
-0.7234	0.61702	2.0081
-0.7234	0.6383	2.0299
-0.7234	0.65957	2.0552
-0.7234	0.68085	2.0842
-0.7234	0.70213	2.1168
-0.7234	0.7234	2.153
-0.7234	0.74468	2.1928
-0.7234	0.76596	2.2363
-0.7234	0.78723	2.2834
-0.7234	0.80851	2.3341
-0.7234	0.82979	2.3884
-0.7234	0.85106	2.4464
-0.7234	0.87234	2.5079
-0.7234	0.89362	2.5731
-0.7234	0.91489	2.6419
-0.7234	0.93617	2.7144
-0.7234	0.95745	2.7904
-0.7234	0.97872	2.8701
-0.7234	1	2.9534
-0.70213	-1	11.014
-0.70213	-0.97872	10.761
-0.70213	-0.95745	10.511
-0.70213	-0.93617	10.264
-0.70213	-0.91489	10.022
-0.70213	-0.89362	9.7827
-0.70213	-0.87234	9.5473
-0.70213	-0.85106	9.3155
-0.70213	-0.82979	9.0874
-0.70213	-0.80851	8.8628
-0.70213	-0.78723	8.6419
-0.70213	-0.76596	8.4246
-0.70213	-0.74468	8.211
-0.70213	-0.7234	8.0009
-0.70213	-0.70213	7.7945
-0.70213	-0.68085	7.5917
-0.70213	-0.65957	7.3925
-0.70213	-0.6383	7.1969
-0.70213	-0.61702	7.005
-0.70213	-0.59574	6.8167
-0.70213	-0.57447	6.632
-0.70213	-0.55319	6.4509
-0.70213	-0.53191	6.2734
-0.70213	-0.51064	6.0996
-0.70213	-0.48936	5.9294
-0.70213	-0.46809	5.7628
-0.70213	-0.44681	5.5998
-0.70213	-0.42553	5.4405
-0.70213	-0.40426	5.2847
-0.70213	-0.38298	5.1326
-0.70213	-0.3617	4.9842
-0.70213	-0.34043	4.8393
-0.70213	-0.31915	4.6981
-0.70213	-0.29787	4.5604
-0.70213	-0.2766	4.4264
-0.70213	-0.25532	4.2961
-0.70213	-0.23404	4.1693
-0.70213	-0.21277	4.0462
-0.70213	-0.19149	3.9267
-0.70213	-0.17021	3.8108
-0.70213	-0.14894	3.6985
-0.70213	-0.12766	3.5899
-0.70213	-0.10638	3.4848
-0.70213	-0.085106	3.3834
-0.70213	-0.06383	3.2856
-0.70213	-0.042553	3.1915
-0.70213	-0.021277	3.101
-0.70213	0	3.014
-0.70213	0.021277	2.9307
-0.70213	0.042553	2.8511
-0.70213	0.06383	2.775
-0.70213	0.085106	2.7026
-0.70213	0.10638	2.6338
-0.70213	0.12766	2.5686
-0.70213	0.14894	2.507
-0.70213	0.17021	2.4491
-0.70213	0.19149	2.3947
-0.70213	0.21277	2.344
-0.70213	0.23404	2.297
-0.70213	0.25532	2.2535
-0.70213	0.2766	2.2137
-0.70213	0.29787	2.1775
-0.70213	0.31915	2.1449
-0.70213	0.34043	2.1159
-0.70213	0.3617	2.0905
-0.70213	0.38298	2.0688
-0.70213	0.40426	2.0507
-0.70213	0.42553	2.0362
-0.70213	0.44681	2.0254
-0.70213	0.46809	2.0181
-0.70213	0.48936	2.0145
-0.70213	0.51064	2.0145
-0.70213	0.53191	2.0181
-0.70213	0.55319	2.0254
-0.70213	0.57447	2.0362
-0.70213	0.59574	2.0507
-0.70213	0.61702	2.0688
-0.70213	0.6383	2.0905
-0.70213	0.65957	2.1159
-0.70213	0.68085	2.1449
-0.70213	0.70213	2.1775
-0.70213	0.7234	2.2137
-0.70213	0.74468	2.2535
-0.70213	0.76596	2.297
-0.70213	0.78723	2.344
-0.70213	0.80851	2.3947
-0.70213	0.82979	2.4491
-0.70213	0.85106	2.507
-0.70213	0.87234	2.5686
-0.70213	0.89362	2.6338
-0.70213	0.91489	2.7026
-0.70213	0.93617	2.775
-0.70213	0.95745	2.8511
-0.70213	0.97872	2.9307
-0.70213	1	3.014
-0.68085	-1	11.073
-0.68085	-0.97872	10.819
-0.68085	-0.95745	10.569
-0.68085	-0.93617	10.323
-0.68085	-0.91489	10.081
-0.68085	-0.89362	9.8416
-0.68085	-0.87234	9.6062
-0.68085	-0.85106	9.3744
-0.68085	-0.82979	9.1462
-0.68085	-0.80851	8.9217
-0.68085	-0.78723	8.7008
-0.68085	-0.76596	8.4835
-0.68085	-0.74468	8.2698
-0.68085	-0.7234	8.0598
-0.68085	-0.70213	7.8533
-0.68085	-0.68085	7.6505
-0.68085	-0.65957	7.4513
-0.68085	-0.6383	7.2558
-0.68085	-0.61702	7.0638
-0.68085	-0.59574	6.8755
-0.68085	-0.57447	6.6908
-0.68085	-0.55319	6.5097
-0.68085	-0.53191	6.3323
-0.68085	-0.51064	6.1584
-0.68085	-0.48936	5.9882
-0.68085	-0.46809	5.8216
-0.68085	-0.44681	5.6587
-0.68085	-0.42553	5.4993
-0.68085	-0.40426	5.3436
-0.68085	-0.38298	5.1915
-0.68085	-0.3617	5.043
-0.68085	-0.34043	4.8981
-0.68085	-0.31915	4.7569
-0.68085	-0.29787	4.6193
-0.68085	-0.2766	4.4853
-0.68085	-0.25532	4.3549
-0.68085	-0.23404	4.2282
-0.68085	-0.21277	4.105
-0.68085	-0.19149	3.9855
-0.68085	-0.17021	3.8696
-0.68085	-0.14894	3.7574
-0.68085	-0.12766	3.6487
-0.68085	-0.10638	3.5437
-0.68085	-0.085106	3.4423
-0.68085	-0.06383	3.3445
-0.68085	-0.042553	3.2503
-0.68085	-0.021277	3.1598
-0.68085	0	3.0729
-0.68085	0.021277	2.9896
-0.68085	0.042553	2.9099
-0.68085	0.06383	2.8339
-0.68085	0.085106	2.7614
-0.68085	0.10638	2.6926
-0.68085	0.12766	2.6274
-0.68085	0.14894	2.5659
-0.68085	0.17021	2.5079
-0.68085	0.19149	2.4536
-0.68085	0.21277	2.4029
-0.68085	0.23404	2.3558
-0.68085	0.25532	2.3124
-0.68085	0.2766	2.2725
-0.68085	0.29787	2.2363
-0.68085	0.31915	2.2037
-0.68085	0.34043	2.1747
-0.68085	0.3617	2.1494
-0.68085	0.38298	2.1277
-0.68085	0.40426	2.1096
-0.68085	0.42553	2.0951
-0.68085	0.44681	2.0842
-0.68085	0.46809	2.077
-0.68085	0.48936	2.0733
-0.68085	0.51064	2.0733
-0.68085	0.53191	2.077
-0.68085	0.55319	2.0842
-0.68085	0.57447	2.0951
-0.68085	0.59574	2.1096
-0.68085	0.61702	2.1277
-0.68085	0.6383	2.1494
-0.68085	0.65957	2.1747
-0.68085	0.68085	2.2037
-0.68085	0.70213	2.2363
-0.68085	0.7234	2.2725
-0.68085	0.74468	2.3124
-0.68085	0.76596	2.3558
-0.68085	0.78723	2.4029
-0.68085	0.80851	2.4536
-0.68085	0.82979	2.5079
-0.68085	0.85106	2.5659
-0.68085	0.87234	2.6274
-0.68085	0.89362	2.6926
-0.68085	0.91489	2.7614
-0.68085	0.93617	2.8339
-0.68085	0.95745	2.9099
-0.68085	0.97872	2.9896
-0.68085	1	3.0729
-0.65957	-1	11.13
-0.65957	-0.97872	10.876
-0.65957	-0.95745	10.627
-0.65957	-0.93617	10.38
-0.65957	-0.91489	10.138
-0.65957	-0.89362	9.8986
-0.65957	-0.87234	9.6632
-0.65957	-0.85106	9.4314
-0.65957	-0.82979	9.2033
-0.65957	-0.80851	8.9787
-0.65957	-0.78723	8.7578
-0.65957	-0.76596	8.5405
-0.65957	-0.74468	8.3268
-0.65957	-0.7234	8.1168
-0.65957	-0.70213	7.9104
-0.65957	-0.68085	7.7076
-0.65957	-0.65957	7.5084
-0.65957	-0.6383	7.3128
-0.65957	-0.61702	7.1209
-0.65957	-0.59574	6.9325
-0.65957	-0.57447	6.7478
-0.65957	-0.55319	6.5668
-0.65957	-0.53191	6.3893
-0.65957	-0.51064	6.2155
-0.65957	-0.48936	6.0453
-0.65957	-0.46809	5.8787
-0.65957	-0.44681	5.7157
-0.65957	-0.42553	5.5564
-0.65957	-0.40426	5.4006
-0.65957	-0.38298	5.2485
-0.65957	-0.3617	5.1
-0.65957	-0.34043	4.9552
-0.65957	-0.31915	4.8139
-0.65957	-0.29787	4.6763
-0.65957	-0.2766	4.5423
-0.65957	-0.25532	4.412
-0.65957	-0.23404	4.2852
-0.65957	-0.21277	4.1621
-0.65957	-0.19149	4.0426
-0.65957	-0.17021	3.9267
-0.65957	-0.14894	3.8144
-0.65957	-0.12766	3.7057
-0.65957	-0.10638	3.6007
-0.65957	-0.085106	3.4993
-0.65957	-0.06383	3.4015
-0.65957	-0.042553	3.3074
-0.65957	-0.021277	3.2168
-0.65957	0	3.1299
-0.65957	0.021277	3.0466
-0.65957	0.042553	2.967
-0.65957	0.06383	2.8909
-0.65957	0.085106	2.8185
-0.65957	0.10638	2.7497
-0.65957	0.12766	2.6845
-0.65957	0.14894	2.6229
-0.65957	0.17021	2.565
-0.65957	0.19149	2.5106
-0.65957	0.21277	2.4599
-0.65957	0.23404	2.4129
-0.65957	0.25532	2.3694
-0.65957	0.2766	2.3296
-0.65957	0.29787	2.2933
-0.65957	0.31915	2.2608
-0.65957	0.34043	2.2318
-0.65957	0.3617	2.2064
-0.65957	0.38298	2.1847
-0.65957	0.40426	2.1666
-0.65957	0.42553	2.1521
-0.65957	0.44681	2.1412
-0.65957	0.46809	2.134
-0.65957	0.48936	2.1304
-0.65957	0.51064	2.1304
-0.65957	0.53191	2.134
-0.65957	0.55319	2.1412
-0.65957	0.57447	2.1521
-0.65957	0.59574	2.1666
-0.65957	0.61702	2.1847
-0.65957	0.6383	2.2064
-0.65957	0.65957	2.2318
-0.65957	0.68085	2.2608
-0.65957	0.70213	2.2933
-0.65957	0.7234	2.3296
-0.65957	0.74468	2.3694
-0.65957	0.76596	2.4129
-0.65957	0.78723	2.4599
-0.65957	0.80851	2.5106
-0.65957	0.82979	2.565
-0.65957	0.85106	2.6229
-0.65957	0.87234	2.6845
-0.65957	0.89362	2.7497
-0.65957	0.91489	2.8185
-0.65957	0.93617	2.8909
-0.65957	0.95745	2.967
-0.65957	0.97872	3.0466
-0.65957	1	3.1299
-0.6383	-1	11.185
-0.6383	-0.97872	10.932
-0.6383	-0.95745	10.682
-0.6383	-0.93617	10.435
-0.6383	-0.91489	10.193
-0.6383	-0.89362	9.9538
-0.6383	-0.87234	9.7184
-0.6383	-0.85106	9.4866
-0.6383	-0.82979	9.2585
-0.6383	-0.80851	9.034
-0.6383	-0.78723	8.813
-0.6383	-0.76596	8.5957
-0.6383	-0.74468	8.3821
-0.6383	-0.7234	8.172
-0.6383	-0.70213	7.9656
-0.6383	-0.68085	7.7628
-0.6383	-0.65957	7.5636
-0.6383	-0.6383	7.368
-0.6383	-0.61702	7.1761
-0.6383	-0.59574	6.9878
-0.6383	-0.57447	6.8031
-0.6383	-0.55319	6.622
-0.6383	-0.53191	6.4445
-0.6383	-0.51064	6.2707
-0.6383	-0.48936	6.1005
-0.6383	-0.46809	5.9339
-0.6383	-0.44681	5.7709
-0.6383	-0.42553	5.6116
-0.6383	-0.40426	5.4559
-0.6383	-0.38298	5.3038
-0.6383	-0.3617	5.1553
-0.6383	-0.34043	5.0104
-0.6383	-0.31915	4.8692
-0.6383	-0.29787	4.7316
-0.6383	-0.2766	4.5976
-0.6383	-0.25532	4.4672
-0.6383	-0.23404	4.3404
-0.6383	-0.21277	4.2173
-0.6383	-0.19149	4.0978
-0.6383	-0.17021	3.9819
-0.6383	-0.14894	3.8696
-0.6383	-0.12766	3.761
-0.6383	-0.10638	3.656
-0.6383	-0.085106	3.5545
-0.6383	-0.06383	3.4568
-0.6383	-0.042553	3.3626
-0.6383	-0.021277	3.2721
-0.6383	0	3.1852
-0.6383	0.021277	3.1019
-0.6383	0.042553	3.0222
-0.6383	0.06383	2.9461
-0.6383	0.085106	2.8737
-0.6383	0.10638	2.8049
-0.6383	0.12766	2.7397
-0.6383	0.14894	2.6781
-0.6383	0.17021	2.6202
-0.6383	0.19149	2.5659
-0.6383	0.21277	2.5152
-0.6383	0.23404	2.4681
-0.6383	0.25532	2.4246
-0.6383	0.2766	2.3848
-0.6383	0.29787	2.3486
-0.6383	0.31915	2.316
-0.6383	0.34043	2.287
-0.6383	0.3617	2.2617
-0.6383	0.38298	2.2399
-0.6383	0.40426	2.2218
-0.6383	0.42553	2.2073
-0.6383	0.44681	2.1965
-0.6383	0.46809	2.1892
-0.6383	0.48936	2.1856
-0.6383	0.51064	2.1856
-0.6383	0.53191	2.1892
-0.6383	0.55319	2.1965
-0.6383	0.57447	2.2073
-0.6383	0.59574	2.2218
-0.6383	0.61702	2.2399
-0.6383	0.6383	2.2617
-0.6383	0.65957	2.287
-0.6383	0.68085	2.316
-0.6383	0.70213	2.3486
-0.6383	0.7234	2.3848
-0.6383	0.74468	2.4246
-0.6383	0.76596	2.4681
-0.6383	0.78723	2.5152
-0.6383	0.80851	2.5659
-0.6383	0.82979	2.6202
-0.6383	0.85106	2.6781
-0.6383	0.87234	2.7397
-0.6383	0.89362	2.8049
-0.6383	0.91489	2.8737
-0.6383	0.93617	2.9461
-0.6383	0.95745	3.0222
-0.6383	0.97872	3.1019
-0.6383	1	3.1852
-0.61702	-1	11.239
-0.61702	-0.97872	10.985
-0.61702	-0.95745	10.735
-0.61702	-0.93617	10.489
-0.61702	-0.91489	10.246
-0.61702	-0.89362	10.007
-0.61702	-0.87234	9.7718
-0.61702	-0.85106	9.5401
-0.61702	-0.82979	9.3119
-0.61702	-0.80851	9.0874
-0.61702	-0.78723	8.8665
-0.61702	-0.76596	8.6492
-0.61702	-0.74468	8.4355
-0.61702	-0.7234	8.2254
-0.61702	-0.70213	8.019
-0.61702	-0.68085	7.8162
-0.61702	-0.65957	7.617
-0.61702	-0.6383	7.4215
-0.61702	-0.61702	7.2295
-0.61702	-0.59574	7.0412
-0.61702	-0.57447	6.8565
-0.61702	-0.55319	6.6754
-0.61702	-0.53191	6.498
-0.61702	-0.51064	6.3241
-0.61702	-0.48936	6.1539
-0.61702	-0.46809	5.9873
-0.61702	-0.44681	5.8244
-0.61702	-0.42553	5.665
